Date,Open,High,Low,Close,Volume,Currency
2015-08-20,35735.0,36398.0,35735.0,36310.0,25988,INR
2015-08-21,36464.0,36786.0,35682.0,36200.0,33975,INR
2015-08-24,36050.0,36140.0,34930.0,35410.0,40165,INR
2015-08-25,35314.0,35441.0,34471.0,34652.0,27638,INR
2015-08-26,34546.0,34551.0,33151.0,33423.0,34414,INR
2015-08-27,33466.0,34450.0,33401.0,34056.0,27243,INR
2015-08-28,33666.0,34698.0,33666.0,34378.0,20696,INR
2015-08-31,34334.0,34748.0,34235.0,34581.0,12420,INR
2015-09-01,34756.0,34908.0,34368.0,34511.0,2855,INR
2015-09-02,34387.0,35019.0,34270.0,34728.0,563,INR
2015-09-03,34685.0,34979.0,34530.0,34762.0,166,INR
2015-09-04,34900.0,35100.0,34600.0,34816.0,67,INR
2015-09-07,35470.0,35538.0,35101.0,35193.0,9931,INR
2015-09-08,35176.0,35936.0,35032.0,35663.0,23571,INR
2015-09-09,35800.0,35988.0,35260.0,35294.0,20058,INR
2015-09-10,35391.0,35841.0,35321.0,35383.0,20578,INR
2015-09-11,35488.0,35535.0,34551.0,34975.0,23744,INR
2015-09-14,35158.0,35173.0,34630.0,34713.0,14711,INR
2015-09-15,34701.0,34765.0,34451.0,34625.0,13910,INR
2015-09-16,34648.0,35850.0,34580.0,35779.0,27808,INR
2015-09-17,35612.0,36049.0,35509.0,35932.0,14242,INR
2015-09-18,35990.0,36690.0,35855.0,36077.0,27999,INR
2015-09-21,36000.0,36247.0,35872.0,36172.0,14894,INR
2015-09-22,36033.0,36148.0,35186.0,35267.0,25832,INR
2015-09-23,35279.0,35630.0,35163.0,35450.0,17163,INR
2015-09-24,35502.0,36384.0,35375.0,36215.0,22520,INR
2015-09-25,35998.0,36287.0,35775.0,36072.0,13044,INR
2015-09-28,35970.0,36013.0,34815.0,35011.0,28021,INR
2015-09-29,35075.0,35229.0,34705.0,34955.0,22826,INR
2015-09-30,34858.0,34999.0,34427.0,34547.0,29841,INR
2015-10-01,34645.0,34877.0,34404.0,34544.0,23536,INR
2015-10-05,34800.0,36855.0,34800.0,36741.0,47478,INR
2015-10-06,36658.0,37719.0,36622.0,37333.0,34588,INR
2015-10-07,37376.0,37587.0,37043.0,37501.0,26861,INR
2015-10-08,37120.0,37120.0,36150.0,36875.0,29770,INR
2015-10-09,36771.0,37339.0,36700.0,36833.0,24456,INR
2015-10-12,36890.0,37419.0,36870.0,36981.0,21394,INR
2015-10-13,36834.0,37420.0,36649.0,37272.0,22444,INR
2015-10-14,37419.0,37653.0,36953.0,37575.0,25148,INR
2015-10-15,37566.0,37669.0,37068.0,37513.0,22735,INR
2015-10-16,37442.0,37535.0,37135.0,37387.0,16357,INR
2015-10-19,37175.0,37175.0,36727.0,36938.0,18627,INR
2015-10-20,36850.0,37190.0,36773.0,37042.0,21307,INR
2015-10-21,37087.0,37105.0,36621.0,36794.0,17084,INR
2015-10-22,36825.0,37070.0,36764.0,36920.0,10368,INR
2015-10-23,36956.0,37385.0,36662.0,36942.0,25362,INR
2015-10-26,36922.0,37175.0,36865.0,37018.0,14554,INR
2015-10-27,36900.0,37145.0,36853.0,37064.0,14473,INR
